"Species","RecordID","ExperimentID","SourceID","Type","ObservedHigh","ObservedPoint","PredictedPrHigh","PredictedPoint","PredictedPI_lower","PredictedPI_upper","PIWidth","IntervalCovered","IntervalOverlap","PIObservationModel","LogPredictiveDensityRaw","OriginalRow","ApplicabilityStatus","WarningCodes","AnyMissingInputSite","AnyMissingPredictorSite","UnseenEncodedCategory","UnseenRawResidue","CombinationSeenInTraining","FixedEffectEstimable","Site151OutsideTrainingDomain","Design","Fold","Route","Model","TrainWeighting","FitKey","RunPurpose"
"synthetic_02","SYN_2_1","SYNEXP_2_1","SYNTHETIC_UNEQUAL_V32","count",0,0.333333333333333,,0.499386032691316,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.24891022243099,5,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_02","SYN_2_2","SYNEXP_2_2","SYNTHETIC_UNEQUAL_V32","exact",1,0.85,,0.499386032691316,0.0273307404170992,1,0.972669259582901,TRUE,,"one_inflated_beta_report",-0.205582426167008,6,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_02","SYN_2_3","SYNEXP_2_3","SYNTHETIC_UNEQUAL_V32","interval",,,,0.499386032691316,0.019490796814566,0.996317361511084,0.976826564696518,,TRUE,"one_inflated_beta_report",-1.10620902771979,7,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_02","SYN_2_4","SYNEXP_2_4","SYNTHETIC_UNEQUAL_V32","count",1,0.666666666666667,,0.499386032691316,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.54760033906391,8,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_02","SYN_2_5","SYNEXP_2_5","SYNTHETIC_UNEQUAL_V32","exact",0,0.35,,0.499386032691316,0.024891251532406,1,0.975108748467594,TRUE,,"one_inflated_beta_report",0.112945080675679,9,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_03","SYN_3_1","SYNEXP_3_1","SYNTHETIC_UNEQUAL_V32","count",1,0.8,,0.499386032691316,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.4335639616938,10,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_03","SYN_3_2","SYNEXP_3_2","SYNTHETIC_UNEQUAL_V32","exact",0,0.15,,0.499386032691316,0.0370762395017087,1,0.962923760498291,TRUE,,"one_inflated_beta_report",-0.0290097944985337,11,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_03","SYN_3_3","SYNEXP_3_3","SYNTHETIC_UNEQUAL_V32","interval",,,,0.499386032691316,0.0225827283052299,1,0.97741727169477,,TRUE,"one_inflated_beta_report",-1.10620902771979,12,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_03","SYN_3_4","SYNEXP_3_4","SYNTHETIC_UNEQUAL_V32","count",0,0.333333333333333,,0.499386032691316,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-1.9000546375735,13,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_03","SYN_3_5","SYNEXP_3_5","SYNTHETIC_UNEQUAL_V32","exact",1,0.85,,0.499386032691316,0.028110195229699,0.999914407302373,0.971804212072674,TRUE,,"one_inflated_beta_report",-0.205582426167008,14,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_03","SYN_3_6","SYNEXP_3_6","SYNTHETIC_UNEQUAL_V32","interval",,,,0.499386032691316,0.0300064577001667,1,0.969993542299833,,TRUE,"one_inflated_beta_report",-1.10620902771979,15,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_04","SYN_4_1","SYNEXP_4_1","SYNTHETIC_UNEQUAL_V32","count",0,0.181818181818182,,0.499386032691316,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.47922675452001,16,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_04","SYN_4_2","SYNEXP_4_2","SYNTHETIC_UNEQUAL_V32","exact",1,0.65,,0.499386032691316,0.0317924052419036,1,0.968207594758096,TRUE,,"one_inflated_beta_report",0.036013056697235,17,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_04","SYN_4_3","SYNEXP_4_3","SYNTHETIC_UNEQUAL_V32","interval",,,,0.499386032691316,0.0546228198387168,1,0.945377180161283,,TRUE,"one_inflated_beta_report",-1.10620902771979,18,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_04","SYN_4_4","SYNEXP_4_4","SYNTHETIC_UNEQUAL_V32","count",1,0.857142857142857,,0.499386032691316,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.12830126488786,19,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_04","SYN_4_5","SYNEXP_4_5","SYNTHETIC_UNEQUAL_V32","exact",0,0.15,,0.499386032691316,0.0357023500864278,1,0.964297649913572,TRUE,,"one_inflated_beta_report",-0.0290097944985337,20,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_04","SYN_4_6","SYNEXP_4_6","SYNTHETIC_UNEQUAL_V32","interval",,,,0.499386032691316,0.056920051660484,0.997196271569853,0.940276219909369,,TRUE,"one_inflated_beta_report",-1.10620902771979,21,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_04","SYN_4_7","SYNEXP_4_7","SYNTHETIC_UNEQUAL_V32","count",0,0.4,,0.499386032691316,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.33703108778778,22,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_05","SYN_5_1","SYNEXP_5_1","SYNTHETIC_UNEQUAL_V32","count",1,0.666666666666667,,0.496421786361455,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.42319156149414,23,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_05","SYN_5_2","SYNEXP_5_2","SYNTHETIC_UNEQUAL_V32","exact",0,0.35,,0.496421786361455,0.0645092547931529,1,0.935490745206847,TRUE,,"one_inflated_beta_report",0.293704639082785,24,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_05","SYN_5_3","SYNEXP_5_3","SYNTHETIC_UNEQUAL_V32","interval",,,,0.496421786361455,0.0765216302895972,1,0.923478369710403,,TRUE,"one_inflated_beta_report",-0.910904117945203,25,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_05","SYN_5_4","SYNEXP_5_4","SYNTHETIC_UNEQUAL_V32","count",0,0.125,,0.496421786361455,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.2662024960826,26,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_05","SYN_5_5","SYNEXP_5_5","SYNTHETIC_UNEQUAL_V32","exact",1,0.65,,0.496421786361455,0.0756016538861048,1,0.924398346113895,TRUE,,"one_inflated_beta_report",0.166061320300048,27,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_05","SYN_5_6","SYNEXP_5_6","SYNTHETIC_UNEQUAL_V32","interval",,,,0.496421786361455,0.0490644538506467,1,0.950935546149353,,TRUE,"one_inflated_beta_report",-0.910904117945203,28,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_05","SYN_5_7","SYNEXP_5_7","SYNTHETIC_UNEQUAL_V32","count",1,0.818181818181818,,0.496421786361455,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.51953323364929,29,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_05","SYN_5_8","SYNEXP_5_8","SYNTHETIC_UNEQUAL_V32","exact",0,0.15,,0.496421786361455,0.0604288085894029,0.977202681885977,0.916773873296574,TRUE,,"one_inflated_beta_report",-0.143703857187388,30,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_06","SYN_6_1","SYNEXP_6_1","SYNTHETIC_UNEQUAL_V32","count",0,0.333333333333333,,0.496421786361455,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-1.78959874355427,31,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_06","SYN_6_2","SYNEXP_6_2","SYNTHETIC_UNEQUAL_V32","exact",1,0.85,,0.496421786361455,0.0921515575225835,1,0.907848442477416,TRUE,,"one_inflated_beta_report",-0.401780297717661,32,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_06","SYN_6_3","SYNEXP_6_3","SYNTHETIC_UNEQUAL_V32","interval",,,,0.496421786361455,0.0739222403102031,1,0.926077759689797,,TRUE,"one_inflated_beta_report",-0.910904117945203,33,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_06","SYN_6_4","SYNEXP_6_4","SYNTHETIC_UNEQUAL_V32","count",1,0.666666666666667,,0.496421786361455,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.16487622693144,34,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_06","SYN_6_5","SYNEXP_6_5","SYNTHETIC_UNEQUAL_V32","exact",0,0.35,,0.496421786361455,0.0673376203338423,1,0.932662379666158,TRUE,,"one_inflated_beta_report",0.293704639082785,35,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_06","SYN_6_6","SYNEXP_6_6","SYNTHETIC_UNEQUAL_V32","interval",,,,0.496421786361455,0.0546788877206774,1,0.945321112279323,,TRUE,"one_inflated_beta_report",-0.910904117945203,36,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_06","SYN_6_7","SYNEXP_6_7","SYNTHETIC_UNEQUAL_V32","count",0,0.166666666666667,,0.496421786361455,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.58594215771747,37,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_06","SYN_6_8","SYNEXP_6_8","SYNTHETIC_UNEQUAL_V32","exact",1,0.65,,0.496421786361455,0.0692496424267434,1,0.930750357573257,TRUE,,"one_inflated_beta_report",0.166061320300048,38,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_06","SYN_6_9","SYNEXP_6_9","SYNTHETIC_UNEQUAL_V32","interval",,,,0.496421786361455,0.0837011976264616,1,0.916298802373538,,TRUE,"one_inflated_beta_report",-0.910904117945203,39,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",1,"joint_bb","M3","record_equal","0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"synthetic_07","SYN_7_1","SYNEXP_7_1","SYNTHETIC_UNEQUAL_V32","count",1,0.857142857142857,,0.513704720023299,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.06850796537806,40,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",2,"joint_bb","M3","record_equal","a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"synthetic_07","SYN_7_2","SYNEXP_7_2","SYNTHETIC_UNEQUAL_V32","exact",0,0.15,,0.513704720023299,0.0443660796138838,1,0.955633920386116,TRUE,,"one_inflated_beta_report",-0.134605529706195,41,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",2,"joint_bb","M3","record_equal","a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"synthetic_07","SYN_7_3","SYNEXP_7_3","SYNTHETIC_UNEQUAL_V32","interval",,,,0.513704720023299,0.0374223000823763,1,0.962577699917624,,TRUE,"one_inflated_beta_report",-1.03945900742711,42,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",2,"joint_bb","M3","record_equal","a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"synthetic_07","SYN_7_4","SYNEXP_7_4","SYNTHETIC_UNEQUAL_V32","count",0,0.4,,0.513704720023299,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.2247626910144,43,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",2,"joint_bb","M3","record_equal","a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"synthetic_07","SYN_7_5","SYNEXP_7_5","SYNTHETIC_UNEQUAL_V32","exact",1,0.85,,0.513704720023299,0.0398791391003503,0.996171001635164,0.956291862534813,TRUE,,"one_inflated_beta_report",-0.184045962262784,44,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",2,"joint_bb","M3","record_equal","a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"synthetic_07","SYN_7_6","SYNEXP_7_6","SYNTHETIC_UNEQUAL_V32","interval",,,,0.513704720023299,0.0594772462263199,1,0.94052275377368,,TRUE,"one_inflated_beta_report",-1.03945900742711,45,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",2,"joint_bb","M3","record_equal","a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"synthetic_07","SYN_7_7","SYNEXP_7_7","SYNTHETIC_UNEQUAL_V32","count",1,0.666666666666667,,0.513704720023299,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-1.77331279109278,46,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",2,"joint_bb","M3","record_equal","a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"synthetic_07","SYN_7_8","SYNEXP_7_8","SYNTHETIC_UNEQUAL_V32","exact",0,0.35,,0.513704720023299,0.0216107668122195,1,0.97838923318778,TRUE,,"one_inflated_beta_report",0.132513954266078,47,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",2,"joint_bb","M3","record_equal","a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"synthetic_07","SYN_7_9","SYNEXP_7_9","SYNTHETIC_UNEQUAL_V32","interval",,,,0.513704720023299,0.0463606045231617,1,0.953639395476838,,TRUE,"one_inflated_beta_report",-1.03945900742711,48,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",2,"joint_bb","M3","record_equal","a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"synthetic_07","SYN_7_10","SYNEXP_7_10","SYNTHETIC_UNEQUAL_V32","count",0,0.111111111111111,,0.513704720023299,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.50076962678556,49,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",2,"joint_bb","M3","record_equal","a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"synthetic_08","SYN_8_1","SYNEXP_8_1","SYNTHETIC_UNEQUAL_V32","count",0,0.125,,0.513704720023299,0,1,1,TRUE,,"beta_binomial_at_observed_Total",-2.35296710554277,50,"unlabelled_projection","unseen_category;unseen_raw_residue;unseen_combination;fixed_effect_not_estimable",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"integration",2,"joint_bb","M3","record_equal","a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
